user,topic,tick
1,Privacy,847
3,Privacy,847
6,Public Transport,848
1,Public Transport,849
5,Privacy,850
6,Privacy,850
7,Privacy,850
9,Public Transport,850
0,Privacy,852
4,Public Transport,853
6,Privacy,853
4,Public Transport,854
6,Privacy,855
7,Public Transport,855
5,Public Transport,856
6,Public Transport,856
4,Public Transport,857
7,Privacy,859
9,Public Transport,859
0,Privacy,860
8,Public Transport,860
4,Privacy,861
7,Public Transport,861
9,Public Transport,861
5,Public Transport,862
5,Privacy,866
9,Privacy,866
2,Public Transport,869
5,Public Transport,869
8,Privacy,869
9,Privacy,869
5,Privacy,871
6,Privacy,871
3,Privacy,873
1,Public Transport,874
6,Public Transport,874
8,Public Transport,874
9,Public Transport,875
1,Public Transport,876
2,Public Transport,876
9,Public Transport,876
3,Privacy,884
5,Privacy,884
2,Privacy,885
5,Public Transport,885
0,Public Transport,888
1,Privacy,888
4,Public Transport,890
0,Public Transport,891
7,Public Transport,892
7,Public Transport,893
3,Public Transport,895
1,Privacy,896
6,Public Transport,896
9,Privacy,897
0,Public Transport,903
6,Privacy,903
7,Public Transport,904
6,Public Transport,905
1,Public Transport,907
1,Privacy,909
4,Privacy,910
7,Public Transport,911
3,Public Transport,913
5,Privacy,913
1,Public Transport,916
9,Privacy,916
0,Public Transport,918
5,Public Transport,921
3,Public Transport,923
4,Privacy,924
8,Public Transport,925
0,Public Transport,926
2,Public Transport,926
8,Public Transport,926
1,Privacy,927
8,Public Transport,927
9,Privacy,927
0,Public Transport,928
7,Privacy,928
2,Public Transport,929
1,Public Transport,930
2,Public Transport,930
6,Privacy,930
5,Privacy,933
3,Privacy,937
2,Public Transport,938
5,Public Transport,938
0,Public Transport,940
0,Privacy,941
5,Public Transport,941
7,Privacy,943
0,Privacy,944
1,Privacy,944
7,Privacy,945
4,Privacy,946
8,Public Transport,946
6,Privacy,948
9,Public Transport,949
6,Privacy,951
1,Public Transport,953
0,Privacy,954
4,Privacy,954
8,Public Transport,954
0,Privacy,955
1,Public Transport,955
4,Public Transport,955
1,Public Transport,957
9,Privacy,957
7,Public Transport,958
0,Public Transport,959
2,Privacy,959
4,Privacy,960
8,Public Transport,960
7,Public Transport,961
9,Public Transport,961
1,Privacy,963
3,Privacy,963
9,Public Transport,964
6,Public Transport,965
1,Public Transport,968
7,Privacy,968
2,Privacy,970
6,Privacy,970
8,Public Transport,971
7,Public Transport,972
9,Privacy,972
0,Public Transport,973
3,Public Transport,973
7,Public Transport,973
4,Privacy,975
8,Privacy,975
6,Public Transport,976
7,Public Transport,977
5,Public Transport,981
4,Privacy,983
6,Privacy,986
8,Privacy,987
9,Privacy,987
0,Privacy,993
1,Public Transport,993
3,Privacy,993
4,Public Transport,993
3,Public Transport,995
7,Privacy,995
4,Public Transport,997
